Year,Specie,Area,ManagementAdvice,Biology,fishery,Assessment,Outputs
2020,Razor Clams,North Irish Sea,"<p>All commercially exploited razor clam stocks in Ireland are assessed by survey which provide estimates of biomass by size or grade. Weekly TACs apply to vessels in the north and south Irish Sea. All vessels report iVMS data. </p>

<p>Landings in the North Irish Sea declined between 2015-2021. The number of vessels in the fishery increased from 49 in 2015 to 73 in 2016 and 2017 and declined to 56 in 2019. All indicators (daily landings per vessel, catch per hour) show significant and persistent declines up to 2017 but were stable from 2017-2020. Estimates of biomass, revised following a review of data standardisation protocols in 2020, varied from approximately 9,000 tonnes in 2017 to between 6,000-7,000 tonnes in 2018-2020 and 9,145 in 2021. Exploitation rate was 7.5 % per annum. Large size classes were depleted between 2017 and 2018 but were stable or increased between 2018-2021. Based on average landings 2019-2021 or applying the average exploitation rate for the period 2019-2021 of 7.5% to the average survey estimates for the same period landings in 2022 should not exceed 563 tonnes.</p>
",,"<p>The North Irish Sea (NIS) fishery began in the early 1980s and quickly developed due to high quality (size) of clams in the Gormanstown bed which attracted premium prices compared to other Ensis species fished in Europe. There may have been 50 vessels in the fishery by 1999. Post 2003 beds at Malahide, Skerries and south Dundalk Bay were being fished in addition to the Gormanstown bed.  The number of vessels in the fishery, total fishing effort and annual landings expanded significantly between 2014 and 2018. The fishery has supported over 70 vessels in recent years and landings peaked at over 1,100 tonnes and a value of approx. 6.5m euros in 2015. The catch is exported mainly to the Far East. Unit prices vary by grade or shell size from 4-10 euros per kg. The fishery, relative to other shellfish, could be classed as medium price and medium volume. 
The fishery occurs close to the coast in shallow sub-tidal waters along the east coast from Dundalk south to Malahide.</p>","<p>A total of 777 tows were undertaken using five different vessels, with hydraulic dredges ranging from 0.81-1.1m width. GPS data for each tow line was recorded on a Trimble GPS survey unit. Following a standardized protocol applied to the 2017-2020 survey data, GPS tracks were inspected to identify potentially erroneous tracks due to lack of GPS track connectivity, and a Gaussian Kernel regression technique was applied as a way to smooth unrealistic spikes resulting from the position accuracy (1-3m) of the Trimble units. Based on the final track length and the gear width, swept area for each tow was estimated, resulting in a total sampling effort of 20,695 m2. </p>

<p>Biomass at each station was estimated as the product of density (number of individuals caught per meter squared towed area) and mean individual weight calculated from the size distribution at the station and a weight-length relationship. Biomass was then interpolated over a 200 m x 200 m grid using ordinary kriging on log(biomass). Total biomass was then estimated as the sum of mean estimated biomass, using a geostatistical (kriging) model, raised to the surface area of the cells. Ninety-five percent confidence intervals were estimated based upon 500 random realisations of the modelled biomass using conditional Gaussian simulations. This method preserves the spatial structure in the biomass, as described by variograms, which modelled the spatial autocorrelation and spatial structure in the survey data.</p> ","<p>Biomass of all size classes of razors uncorrected for dredge efficiency varied from 0.0031-0.21 kgs.m-2. Distribution of high density patches is similar across size ranges. The estimated biomass was 6,542 tonnes, with 90% of the total biomass above the 130 mm MLS.</p>

<p>The size distribution of razor clams in the North Irish Sea in 2020 shows a rightward move due to growth in the ~150mm cohort observed in the 2019 survey. A small recruitment signal is observed. </p>
"
2019,Razor Clams,North Irish Sea,"<p>All commercially exploited razor clam stocks in Ireland are assessed by survey which provide estimates of biomass by size or grade. Weekly TACs apply to vessels in the north and south Irish Sea. All vessels report iVMS data. </p>

<p>Landings in the North Irish Sea declined between 2015-2021. The number of vessels in the fishery increased from 49 in 2015 to 73 in 2016 and 2017 and declined to 56 in 2019. All indicators (daily landings per vessel, catch per hour) show significant and persistent declines up to 2017 but were stable from 2017-2020. Estimates of biomass, revised following a review of data standardisation protocols in 2020, varied from approximately 9,000 tonnes in 2017 to between 6,000-7,000 tonnes in 2018-2020 and 9,145 in 2021. Exploitation rate was 7.5 % per annum. Large size classes were depleted between 2017 and 2018 but were stable or increased between 2018-2021. Based on average landings 2019-2021 or applying the average exploitation rate for the period 2019-2021 of 7.5% to the average survey estimates for the same period landings in 2022 should not exceed 563 tonnes.</p>
",,"<p>The North Irish Sea (NIS) fishery began in the early 1980s and quickly developed due to high quality (size) of clams in the Gormanstown bed which attracted premium prices compared to other Ensis species fished in Europe. There may have been 50 vessels in the fishery by 1999. Post 2003 beds at Malahide, Skerries and south Dundalk Bay were being fished in addition to the Gormanstown bed.  The number of vessels in the fishery, total fishing effort and annual landings expanded significantly between 2014 and 2018. The fishery has supported over 70 vessels in recent years and landings peaked at over 1,100 tonnes and a value of approx. 6.5m euros in 2015. The catch is exported mainly to the Far East. Unit prices vary by grade or shell size from 4-10 euros per kg. The fishery, relative to other shellfish, could be classed as medium price and medium volume. 
The fishery occurs close to the coast in shallow sub-tidal waters along the east coast from Dundalk south to Malahide.</p>","<p>A total of 808 tows were undertaken using five different vessels, with hydraulic dredges ranging from 0.92-1.2m width. GPS data for each tow line was recorded on a Trimble GPS survey unit. Following a standardized protocol applied to the 2017-2020 survey data, GPS tracks were inspected to identify potentially erroneous tracks due to lack of GPS track connectivity, and a Gaussian Kernel regression technique was applied as a way to smooth unrealistic spikes resulting from the position accuracy (1-3m) of the Trimble units. Based on the final track length and the gear width, swept area for each tow was estimated, resulting in a total sampling effort of 28,354 m2. </p>

<p>Biomass at each station was estimated as the product of density (number of individuals caught per meter squared towed area) and mean individual weight calculated from the size distribution at the station and a weight-length relationship. Biomass was then interpolated over a 200 m x 200 m grid using ordinary kriging on log(biomass). Total biomass was then estimated as the sum of mean estimated biomass, using a geostatistical (kriging) model, raised to the surface area of the cells. Ninety-five percent confidence intervals were estimated based upon 500 random realisations of the modelled biomass using conditional Gaussian simulations. This method preserves the spatial structure in the biomass, as described by variograms, which modelled the spatial autocorrelation and spatial structure in the survey data.</p> ","<p>Biomass of all size classes of razors uncorrected for dredge efficiency varied from 0.0044-0.66 kgs.m-2. Distribution of high density patches is similar across size ranges. The estimated biomass was 6,936 tonnes, with 93% of the total biomass above the 130 mm MLS.</p>

<p>The size distribution of razor clams in the North Irish Sea in 2019 shows a slight rightward move due to growth in the ~140mm cohort observed in the 2018 survey. No sign of recruitment was observed. </p>
"
2019,Razor Clams,Rosslare,"<p>All commercially exploited razor clam stocks in Ireland are assessed by survey which provide estimates of biomass by size or grade. Weekly TACs apply to vessels in the north and south Irish Sea. All vessels report iVMS data.</p> 

<p>The south Irish Sea fishery opened in 2010 and expanded up to 2013. A strong recruitment event in Rosslare Bay in 2014 (probably) was observed in the 2017 survey and biomass increased significantly between the 2017 and 2020 from 2,000 to 6,300 tonnes. The estimate for 2021 was 5,300 tonnes. A further 1,500 tonnes was estimated in the Curracloe bed in 2021. On the basis that a 7.5 % exploitation rate has led to stable biomass, size distribution and commercial catch rates in the North Irish Sea landings for 2022 in the south Irish Sea should not exceed 535 tonnes.</p>
",,<p>The fishery in the south Irish Sea opened in 2010. Landings increased from 50 tonnes to 100 tonnes in 2011 and 2012 and peaked at over 200 tonnes in 2016. Landings declined from 2016 to 2019 and were about 30 tonnes in 2021. The recent declines corresponded with a reduction in fishing effort in the Rosslare Bed in particular as biomass of large grade clams had declined in the period up to 2017 and there was voluntary closure (or part closure) in the period 2018-2019 to enable growth of a strong 2014 year class. The Waterford estuary fishery was closed by court order in 2019.</p>,"<p>The razor bed of Rosslare was surveyed in August 2019.  A total of 50 tows were undertaken, with a single toothless dredge of width 1.06m. GPS data for each tow line was recorded on a Trimble GPS survey unit and swept area for each tow estimated. The survey encompassed a combined area of 11.2 km2 and a total sampling effort of 1,575m2.</p>

<p>Biomass at each station was estimated as the product of density (number of individuals caught per meter squared towed area) and mean individual weight calculated from the size distribution at the station and a weight-length relationship. Biomass was then interpolated over a grid using ordinary kriging on log(biomass). Total biomass was then estimated as the sum of mean estimated biomass, using a geostatistical (kriging) model, raised to the surface area of the cells. Ninety-five percent confidence intervals were estimated based upon random realisations of the modelled biomass using conditional Gaussian simulations. This method preserves the spatial structure in the biomass, as described by variograms, which modelled the spatial autocorrelation and spatial structure in the survey data.</p>","<p>Biomass of all size classes of razors uncorrected for dredge efficiency varied from 0.013-1.5 kgs.m-2. Higher densities of razor clams <130 mm MLS are found at the centre of the bed, whereas razors >150 mm are more abundant towards the northern side of the surveyed area . </p>

<p>The estimated biomass was 6,268 tonnes, almost all of which (84%) was above the 130 mm MLS.</p>

<p>The size distribution of razor clams in Rosslare in 2019 shows a rightward move indicative of growth with a main mode at ~140mm and a overall decrease in densities due to mortality compared to the 2018 survey. No recruitment signal is indicated as densities of small razor clams remains low.</p>
"
2018,Razor Clams,North Irish Sea,"<p>All commercially exploited razor clam stocks in Ireland are assessed by survey which provide estimates of biomass by size or grade. Weekly TACs apply to vessels in the north and south Irish Sea. All vessels report iVMS data. </p>

<p>Landings in the North Irish Sea declined between 2015-2021. The number of vessels in the fishery increased from 49 in 2015 to 73 in 2016 and 2017 and declined to 56 in 2019. All indicators (daily landings per vessel, catch per hour) show significant and persistent declines up to 2017 but were stable from 2017-2020. Estimates of biomass, revised following a review of data standardisation protocols in 2020, varied from approximately 9,000 tonnes in 2017 to between 6,000-7,000 tonnes in 2018-2020 and 9,145 in 2021. Exploitation rate was 7.5 % per annum. Large size classes were depleted between 2017 and 2018 but were stable or increased between 2018-2021. Based on average landings 2019-2021 or applying the average exploitation rate for the period 2019-2021 of 7.5% to the average survey estimates for the same period landings in 2022 should not exceed 563 tonnes.</p>
",,"<p>The North Irish Sea (NIS) fishery began in the early 1980s and quickly developed due to high quality (size) of clams in the Gormanstown bed which attracted premium prices compared to other Ensis species fished in Europe. There may have been 50 vessels in the fishery by 1999. Post 2003 beds at Malahide, Skerries and south Dundalk Bay were being fished in addition to the Gormanstown bed.  The number of vessels in the fishery, total fishing effort and annual landings expanded significantly between 2014 and 2018. The fishery has supported over 70 vessels in recent years and landings peaked at over 1,100 tonnes and a value of approx. 6.5m euros in 2015. The catch is exported mainly to the Far East. Unit prices vary by grade or shell size from 4-10 euros per kg. The fishery, relative to other shellfish, could be classed as medium price and medium volume. 
The fishery occurs close to the coast in shallow sub-tidal waters along the east coast from Dundalk south to Malahide.</p>","<p>A total of 805 tows were undertaken using five different vessels, with hydraulic dredges ranging from 0.92-1.2m width. GPS data for each tow line was recorded on a Trimble GPS survey unit. Following a standardized protocol applied to the 2017-2020 survey data, GPS tracks were inspected to identify potentially erroneous tracks due to lack of GPS track connectivity, and a Gaussian Kernel regression technique was applied as a way to smooth unrealistic spikes resulting from the position accuracy (1-3m) of the Trimble units. Based on the final track length and the gear width, swept area for each tow was estimated, resulting in a total sampling effort of 28,283 m2. </p>

<p>Biomass at each station was estimated as the product of density (number of individuals caught per meter squared towed area) and mean individual weight calculated from the size distribution at the station and a weight-length relationship. Biomass was then interpolated over a 200 m x 200 m grid using ordinary kriging on log(biomass). Total biomass was then estimated as the sum of mean estimated biomass, using a geostatistical (kriging) model, raised to the surface area of the cells. Ninety-five percent confidence intervals were estimated based upon 500 random realisations of the modelled biomass using conditional Gaussian simulations. This method preserves the spatial structure in the biomass, as described by variograms, which modelled the spatial autocorrelation and spatial structure in the survey data.</p> ","<p>Biomass of all size classes of razors uncorrected for dredge efficiency varied from 0.0023-0.33 kgs.m-2. Distribution of high density patches is similar across size ranges. The estimated biomass was 5,497 tonnes, with 91% of the total biomass above the 130 mm MLS.</p>

<p>The size distribution of razor clams in the North Irish Sea in 2019 shows a rightward move due to growth with a main mode at ~140mm and an overall decrease in densities due to mortalities compared to the size profile observed in 2018. No sign of recruitment was observed. </p>
"
2018,Razor Clams,Rosslare,"<p>All commercially exploited razor clam stocks in Ireland are assessed by survey which provide estimates of biomass by size or grade. Weekly TACs apply to vessels in the north and south Irish Sea. All vessels report iVMS data.</p> 

<p>The south Irish Sea fishery opened in 2010 and expanded up to 2013. A strong recruitment event in Rosslare Bay in 2014 (probably) was observed in the 2017 survey and biomass increased significantly between the 2017 and 2020 from 2,000 to 6,300 tonnes. The estimate for 2021 was 5,300 tonnes. A further 1,500 tonnes was estimated in the Curracloe bed in 2021. On the basis that a 7.5 % exploitation rate has led to stable biomass, size distribution and commercial catch rates in the North Irish Sea landings for 2022 in the south Irish Sea should not exceed 535 tonnes.</p>
",,<p>The fishery in the south Irish Sea opened in 2010. Landings increased from 50 tonnes to 100 tonnes in 2011 and 2012 and peaked at over 200 tonnes in 2016. Landings declined from 2016 to 2019 and were about 30 tonnes in 2021. The recent declines corresponded with a reduction in fishing effort in the Rosslare Bed in particular as biomass of large grade clams had declined in the period up to 2017 and there was voluntary closure (or part closure) in the period 2018-2019 to enable growth of a strong 2014 year class. The Waterford estuary fishery was closed by court order in 2019.</p>,"<p>The razor bed of Rosslare was surveyed in August 2018.  A total of 77 tows were undertaken, with a single toothless dredge of width 1.22m. GPS data for each tow line was recorded on a Trimble GPS survey unit and swept area for each tow estimated. The survey encompassed a combined area of 10.5 km2 and a total sampling effort of 2,483m2.</p>

<p>Biomass at each station was estimated as the product of density (number of individuals caught per meter squared towed area) and mean individual weight calculated from the size distribution at the station and a weight-length relationship. Biomass was then interpolated over a grid using ordinary kriging on log(biomass). Total biomass was then estimated as the sum of mean estimated biomass, using a geostatistical (kriging) model, raised to the surface area of the cells. Ninety-five percent confidence intervals were estimated based upon random realisations of the modelled biomass using conditional Gaussian simulations. This method preserves the spatial structure in the biomass, as described by variograms, which modelled the spatial autocorrelation and spatial structure in the survey data.</p>","<p>Biomass of all size classes of razors uncorrected for dredge efficiency varied from 0.009-1.1 kgs.m-2. Higher densities of razor clams across size classes  were found at the centre of the bed. </p>

<p>The estimated biomass was 3997 tonnes, almost half of which (48%) was above the 130 mm MLS.</p>

<p>The size distribution of razor clams in Rosslare in 2018 shows a rightward move indicative of growth with a main mode at almost 130mm. The incresed densities in the 2018 survey compared to 2017 might be an artifact of the higher catchability of larger razors. No recruitment signal is indicated as densities of small razor clams remains low.</p>
"
2017,Razor Clams,North Irish Sea,"<p>All commercially exploited razor clam stocks in Ireland are assessed by survey which provide estimates of biomass by size or grade. Weekly TACs apply to vessels in the north and south Irish Sea. All vessels report iVMS data. </p>

<p>Landings in the North Irish Sea declined between 2015-2021. The number of vessels in the fishery increased from 49 in 2015 to 73 in 2016 and 2017 and declined to 56 in 2019. All indicators (daily landings per vessel, catch per hour) show significant and persistent declines up to 2017 but were stable from 2017-2020. Estimates of biomass, revised following a review of data standardisation protocols in 2020, varied from approximately 9,000 tonnes in 2017 to between 6,000-7,000 tonnes in 2018-2020 and 9,145 in 2021. Exploitation rate was 7.5 % per annum. Large size classes were depleted between 2017 and 2018 but were stable or increased between 2018-2021. Based on average landings 2019-2021 or applying the average exploitation rate for the period 2019-2021 of 7.5% to the average survey estimates for the same period landings in 2022 should not exceed 563 tonnes.</p>
",,"<p>The North Irish Sea (NIS) fishery began in the early 1980s and quickly developed due to high quality (size) of clams in the Gormanstown bed which attracted premium prices compared to other Ensis species fished in Europe. There may have been 50 vessels in the fishery by 1999. Post 2003 beds at Malahide, Skerries and south Dundalk Bay were being fished in addition to the Gormanstown bed.  The number of vessels in the fishery, total fishing effort and annual landings expanded significantly between 2014 and 2018. The fishery has supported over 70 vessels in recent years and landings peaked at over 1,100 tonnes and a value of approx. 6.5m euros in 2015. The catch is exported mainly to the Far East. Unit prices vary by grade or shell size from 4-10 euros per kg. The fishery, relative to other shellfish, could be classed as medium price and medium volume. 
The fishery occurs close to the coast in shallow sub-tidal waters along the east coast from Dundalk south to Malahide.</p>","<p>A total of 784tows were undertaken using five different vessels, with hydraulic dredges ranging from 0.92-1.2m width. GPS data for each tow line was recorded on a Trimble GPS survey unit. Following a standardized protocol applied to the 2017-2020 survey data, GPS tracks were inspected to identify potentially erroneous tracks due to lack of GPS track connectivity, and a Gaussian Kernel regression technique was applied as a way to smooth unrealistic spikes resulting from the position accuracy (1-3m) of the Trimble units. Based on the final track length and the gear width, swept area for each tow was estimated, resulting in a total sampling effort of 25,995 m2. </p>

<p>Biomass at each station was estimated as the product of density (number of individuals caught per meter squared towed area) and mean individual weight calculated from the size distribution at the station and a weight-length relationship. Biomass was then interpolated over a 200 m x 200 m grid using ordinary kriging on log(biomass). Total biomass was then estimated as the sum of mean estimated biomass, using a geostatistical (kriging) model, raised to the surface area of the cells. Ninety-five percent confidence intervals were estimated based upon 500 random realisations of the modelled biomass using conditional Gaussian simulations. This method preserves the spatial structure in the biomass, as described by variograms, which modelled the spatial autocorrelation and spatial structure in the survey data.</p> ","<p>Biomass of all size classes of razors uncorrected for dredge efficiency varied from 0.0013-0.45 kgs.m-2. Distribution of high density patches is similar across size ranges. The estimated biomass was 9,097 tonnes, with 86% of the total biomass above the 130 mm MLS.</p>

<p>The size distribution of razor clams in the North Irish Sea in 2017 shows two clear modes, one at ~130mm and one at ~180mm. No sign of recruitment was observed. </p>
"
2017,Razor Clams,Rosslare,"<p>All commercially exploited razor clam stocks in Ireland are assessed by survey which provide estimates of biomass by size or grade. Weekly TACs apply to vessels in the north and south Irish Sea. All vessels report iVMS data.</p> 

<p>The south Irish Sea fishery opened in 2010 and expanded up to 2013. A strong recruitment event in Rosslare Bay in 2014 (probably) was observed in the 2017 survey and biomass increased significantly between the 2017 and 2020 from 2,000 to 6,300 tonnes. The estimate for 2021 was 5,300 tonnes. A further 1,500 tonnes was estimated in the Curracloe bed in 2021. On the basis that a 7.5 % exploitation rate has led to stable biomass, size distribution and commercial catch rates in the North Irish Sea landings for 2022 in the south Irish Sea should not exceed 535 tonnes.</p>
",,<p>The fishery in the south Irish Sea opened in 2010. Landings increased from 50 tonnes to 100 tonnes in 2011 and 2012 and peaked at over 200 tonnes in 2016. Landings declined from 2016 to 2019 and were about 30 tonnes in 2021. The recent declines corresponded with a reduction in fishing effort in the Rosslare Bed in particular as biomass of large grade clams had declined in the period up to 2017 and there was voluntary closure (or part closure) in the period 2018-2019 to enable growth of a strong 2014 year class. The Waterford estuary fishery was closed by court order in 2019.</p>,"<p>The razor bed of Rosslare was surveyed in May 2017.  A total of 50 tows were undertaken, with a single toothless dredge of width 1.22m. GPS data for each tow line was recorded on a Trimble GPS survey unit and swept area for each tow estimated. The survey encompassed a combined area of 9.15 km2 and a total sampling effort of 2,012m2.</p>

<p>Biomass at each station was estimated as the product of density (number of individuals caught per meter squared towed area) and mean individual weight calculated from the size distribution at the station and a weight-length relationship. Biomass was then interpolated over a grid using ordinary kriging on log(biomass). Total biomass was then estimated as the sum of mean estimated biomass, using a geostatistical (kriging) model, raised to the surface area of the cells. Ninety-five percent confidence intervals were estimated based upon random realisations of the modelled biomass using conditional Gaussian simulations. This method preserves the spatial structure in the biomass, as described by variograms, which modelled the spatial autocorrelation and spatial structure in the survey data.</p>","<p>Biomass of all size classes of razors uncorrected for dredge efficiency varied from 0.025-0.53 kgs.m-2. Higher densities of razor clams across size classes  were found at the centre of the bed. </p>

<p>The estimated biomass was 2413 tonnes, 27% of which was above the 130 mm MLS.</p>

<p>The size distribution of razor clams in Rosslare in 2017 shows a main mode at around 110mm and few razors above the 130mm MLS. No recruitment signal is indicated as densities of small razor clams remains low.</p>
"
